accessed datetime,closed datetime,year,month name,month,day,weekday number,weekday,hour,Hour (for bin use),Hour bins,website,duration,PHQ9 score,PHQ9 matches,GAD7 score,GAD7 matches,CAGE-AID score,CAGE-AID matches,SDOH score,SDOH matches,domain
2025-04-24T19:29:12.3220000,2025-04-24T19:34:12.3220000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/modules/items/7228259,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:29:12.3220000,2025-04-24T19:29:12.3220000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767307?module_item_id=7228259,0 days 00:00:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:29:12.3220000,2025-04-24T19:34:12.3220000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767307?module_item_id=7228259,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:29:22.8800000,2025-04-24T19:29:22.8800000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767306?module_item_id=7228258,0 days 00:00:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:29:22.8800000,2025-04-24T19:34:22.8800000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767306?module_item_id=7228258,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:29:22.8800000,2025-04-24T19:34:22.8800000,2025,April,4,Thursday,4,Yes,19,19.29,After 6PM,https://templeu.instructure.com/courses/151176/modules/items/7228258,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:31:17.6520000,2025-04-24T19:36:17.6520000,2025,April,4,Thursday,4,Yes,19,19.31,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767302?module_item_id=7228255,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:31:17.6520000,2025-04-24T19:36:17.6520000,2025,April,4,Thursday,4,Yes,19,19.31,After 6PM,https://templeu.instructure.com/courses/151176/modules/items/7228255,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:31:17.6520000,2025-04-24T19:36:17.6520000,2025,April,4,Thursday,4,Yes,19,19.31,After 6PM,https://templeu.instructure.com/courses/151176/assignments/2767302?module_item_id=7228255,0 days 00:05:00,0,null,0,null,0,null,0,null,templeu.instructure.com
2025-04-24T19:43:30.9820000,2025-04-24T19:43:30.9820000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://www.indeed.com/career-advice/career-development/how-to-write-value-statement,0 days 00:00:00,0,null,0,null,0,null,0,null,indeed.com
2025-04-24T19:43:30.9820000,2025-04-24T19:48:30.9820000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://www.indeed.com/career-advice/career-development/how-to-write-value-statement,0 days 00:05:00,0,null,0,null,0,null,0,null,indeed.com
2025-04-24T19:43:32.6470000,2025-04-24T19:43:32.6470000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://www.youtube.com/watch?v=qQXXI5QFUfw,0 days 00:00:00,0,null,0,null,0,null,0,null,youtube.com
2025-04-24T19:43:32.6470000,2025-04-24T19:48:32.6470000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://www.youtube.com/watch?v=qQXXI5QFUfw,0 days 00:05:00,0,null,0,null,0,null,0,null,youtube.com
2025-04-24T19:43:46.5810000,2025-04-24T19:48:46.5810000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic,0 days 00:05:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:43:46.5810000,2025-04-24T19:43:46.5810000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic/SitePages/ProjectHome.aspx,0 days 00:00:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:43:46.5810000,2025-04-24T19:48:46.5810000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic/SitePages/ProjectHome.aspx,0 days 00:05:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:43:46.5810000,2025-04-24T19:48:46.5810000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://tuhs.sharepoint.com/sites/TempleInternalMedicineComprehensiveClinic,0 days 00:05:00,0,null,0,null,0,null,0,null,tuhs.sharepoint.com
2025-04-24T19:43:54.0570000,2025-04-24T19:48:54.0570000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://forms.office.com/?redirecturl=https%3a%2f%2fforms.office.com%2fPages%2fDesignPageV2.aspx%3fsubpage%3ddesign%26token%3ddde4831093454f08ac6e99f32e602cc0%26id%3dYb-FbPtXYkOA4izS1772oKz-5CZMLOtAg3aPyac69Z9UQVQxWUY0SEVTOEJCWERBMDJJWkNTUVg2Si4u%26topview%3dPreview&auth_pvr=OrgId,0 days 00:05:00,0,null,0,null,0,null,0,null,forms.office.com
2025-04-24T19:43:56.8170000,2025-04-24T19:43:56.8170000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://login.microsoftonline.com/organizations/oauth2/v2.0/authorize?client_id=c9a559d2-7aab-4f13-a6ed-e7e9c52aec87&redirect_uri=https%3A%2F%2Fforms.office.com%2Flanding&state=eyJ2ZXJzaW9uIjoxLCJkYXRhIjp7IklkZW50aXR5UHJvdmlkZXIiOiJBZWlVODBIbVI4d3ZHaGlreDBVOG1sNFpubW0wcl8yLXBXNnU5cVlrRVJaMVQtdEVDLVNtaGdvVkdsRTU5a0M3akIyQUY4bEhJTEw3ZVlNVjhqWS01OUkiLCIucmVkaXJlY3QiOiJodHRwczovL2Zvcm1zLm9mZmljZS5jb20vUGFnZXMvRGVzaWduUGFnZVYyLmFzcHg_c3VicGFnZT1kZXNpZ24mdG9rZW49ZGRlNDgzMTA5MzQ1NGYwOGFjNmU5OWYzMmU2MDJjYzAmaWQ9WWItRmJQdFhZa09BNGl6UzE3NzJvS3otNUNaTUxPdEFnM2FQeWFjNjlaOVVRVlF4V1VZMFNFVlRPRUpDV0VSQk1ESkpXa05UVVZnMlNpNHUmdG9wdmlldz1QcmV2aWV3IiwiLnhzcmYiOiJBUUVoc1BjVVB2dGhvMzF2c2VYd3NXdXdNbkdRWWpXeWtKMW91T3lpMFkwVWowWUM0bEl2M3VGRGVBcmlEM0NkNzQ0bC1fZ0lBSlhEZ1piT19DVXVITmk5OHZTVTg3VXF2UjRmSGxuSl92QWVFUFROVlN3ZU9KRS1RSTd1VXdiRTRRIiwiT3BlbklkQ29ubmVjdC5Db2RlLlJlZGlyZWN0VXJpIjoiQWJjLUkzVS1ibWk3bVNIbllLTDBWNjRyRHJTc3VtbnZoelJEbnAyQkJUbkN1dGNMM0s0YmJsNER5Wl9xZWFSbVJFSHlCdzBRblhxaVVubXp1Q1lDUXZGVzF6bGdaSFVkZ2VlRDZtU1BmamNWR1JE...,0 days 00:00:00,0,null,0,null,0,null,0,null,login.microsoftonline.com
2025-04-24T19:43:56.8170000,2025-04-24T19:48:56.8170000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://login.microsoftonline.com/organizations/oauth2/v2.0/authorize?client_id=c9a559d2-7aab-4f13-a6ed-e7e9c52aec87&redirect_uri=https%3A%2F%2Fforms.office.com%2Flanding&state=eyJ2ZXJzaW9uIjoxLCJkYXRhIjp7IklkZW50aXR5UHJvdmlkZXIiOiJBZWlVODBIbVI4d3ZHaGlreDBVOG1sNFpubW0wcl8yLXBXNnU5cVlrRVJaMVQtdEVDLVNtaGdvVkdsRTU5a0M3akIyQUY4bEhJTEw3ZVlNVjhqWS01OUkiLCIucmVkaXJlY3QiOiJodHRwczovL2Zvcm1zLm9mZmljZS5jb20vUGFnZXMvRGVzaWduUGFnZVYyLmFzcHg_c3VicGFnZT1kZXNpZ24mdG9rZW49ZGRlNDgzMTA5MzQ1NGYwOGFjNmU5OWYzMmU2MDJjYzAmaWQ9WWItRmJQdFhZa09BNGl6UzE3NzJvS3otNUNaTUxPdEFnM2FQeWFjNjlaOVVRVlF4V1VZMFNFVlRPRUpDV0VSQk1ESkpXa05UVVZnMlNpNHUmdG9wdmlldz1QcmV2aWV3IiwiLnhzcmYiOiJBUUVoc1BjVVB2dGhvMzF2c2VYd3NXdXdNbkdRWWpXeWtKMW91T3lpMFkwVWowWUM0bEl2M3VGRGVBcmlEM0NkNzQ0bC1fZ0lBSlhEZ1piT19DVXVITmk5OHZTVTg3VXF2UjRmSGxuSl92QWVFUFROVlN3ZU9KRS1RSTd1VXdiRTRRIiwiT3BlbklkQ29ubmVjdC5Db2RlLlJlZGlyZWN0VXJpIjoiQWJjLUkzVS1ibWk3bVNIbllLTDBWNjRyRHJTc3VtbnZoelJEbnAyQkJUbkN1dGNMM0s0YmJsNER5Wl9xZWFSbVJFSHlCdzBRblhxaVVubXp1Q1lDUXZGVzF6bGdaSFVkZ2VlRDZtU1BmamNWR1JE...,0 days 00:05:00,0,null,0,null,0,null,0,null,login.microsoftonline.com
2025-04-24T19:43:56.8170000,2025-04-24T19:48:56.8170000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://forms.office.com/oidcLogin?IdentityProvider=aad&ru=https%3A%2F%2Fforms.office.com%2FPages%2FDesignPageV2.aspx%3Fsubpage%3Ddesign%26token%3Ddde4831093454f08ac6e99f32e602cc0%26id%3DYb-FbPtXYkOA4izS1772oKz-5CZMLOtAg3aPyac69Z9UQVQxWUY0SEVTOEJCWERBMDJJWkNTUVg2Si4u%26topview%3DPreview,0 days 00:05:00,0,null,0,null,0,null,0,null,forms.office.com
2025-04-24T19:43:59.7280000,2025-04-24T19:43:59.7280000,2025,April,4,Thursday,4,Yes,19,19.43,After 6PM,https://login.microsoftonline.com/common/reprocess?ctx=rQQIARAAhZS7i9xGHMd3ffb5bLB9eWASSOEiRQi5Oz1Wu6fDhpxOj5W8mrUeMyMNhkOPfUgareRd7UtVmkBIEVynSlKaFCGVMSlSpHKRmJSBQGpDQkjlJhCd_4HAMPCdYvh-f58vv-tXjw_5Q-aQ-XCHO2RO3o_EQBDEmDvoBUF40Bmz_EHQHcUHo95IjAQuGEXHvfmb1_e_xv_eeO-Tu_3Pf3nx07u3bz980r4zrapycXJ0NC7m-eKwGI-TaHQYFfkRDWZxMps8bbdftNtPLi26_PExy3JMl-8yvZ7Y7XGHfh1xZk1z31UqguHGdxjG5-B64Ga17_oVcXXGzC3Gdyk1XZIBDSQEm1sgn1ZAQ6m_ZZiha-cDrHdM16yAbPJ-blOCdYbI0-S3S7eGp8tqyl1cxTypR_9cunZh9LwsFtWXOy93R1uDI55RB1hc6mmxGZwZme_ZUz0te3pGM4IFJvBsAfaNVZw32tOTYWJIBFM0lCU9RHon5kk_0Oh8JEtoqLELoJbLEDPriB5vB57kgRkUIkTnNjICE1lVrCB5gEAVaPEKZfHCdqEQMCYfZPrWgn4nVKaGq6x5gihA6fQRdhh2CLNkcKYvoxxlgWdQn7cufBRx315HdbEacGQV5Ww9yMWc5DQljpCGHLOCmjojnrmyNdRkjJevNfK3g1yto_7kPOJREl28uWyTDZSE6-SxJs4J7ohEsymQJ7XpngpmbbFA89dDTU1BDoUh9mszh5wpG6lfn-YBtkSM9crODStWpyRgRAlotAtrhQe1sXL4ogIQBC7cPIgVdWZyqjXCzV8pDYYI2YiqHcQiYq
